accuracy,amt_w_service,avg_rating,bathrooms,bedrooms,can_instant_book,checkin,cleanliness,communication,currency,guest_satisfication,host_id,host_reviews,is_business_travel_ready,is_fully_refundable,is_new_listing,is_superhost,lat,listing_name,lng,localized_city,localized_neighborhood,location,monthly_price_factor,num_beds,person_capacity,picture_count,price,rate_type,response_rate,response_time,reviews_count,room_type_category,star_rating,url,value,weekly_price_factor
10,267,4.65,1.0,1,True,9,10,10,CAD,93,247911874,6,False,True,False,False,49.27724,Modern One Bedroom with Balcony Downtown Retreat,-123.12647,Vancouver,Downtown Vancouver,10,0.9,1,4,14,267,nightly,100,within an hour,3,entire_home,4.5,https://www.airbnb.com/rooms/32944770,9,1.0
10,265,4.75,1.0,1,True,9,10,10,CAD,95,216869949,22,False,True,False,False,49.27915,1 BR + Den Apartment in Downtown - Free Parking,-123.12868999999999,Vancouver,Downtown Vancouver,10,0.7000000000000001,1,4,8,265,nightly,100,within an hour,22,entire_home,5.0,https://www.airbnb.com/rooms/28910369,10,0.8
10,269,4.85,2.5,3,False,10,10,10,CAD,97,31828821,126,False,True,False,True,49.25763,Central location - 3 BR - 10 mins to DT,-123.07988,Vancouver,Mount Pleasant,10,1.0,4,8,25,269,nightly,100,within an hour,124,entire_home,5.0,https://www.airbnb.com/rooms/6134895,9,1.0
8,269,4.05,1.0,2,True,9,9,9,CAD,81,187547012,157,False,True,False,False,49.28332,Botanist Loft - Charming Gastown,-123.10553999999999,Vancouver,Gastown,7,1.0,2,4,10,269,nightly,100,within an hour,46,entire_home,4.0,https://www.airbnb.com/rooms/24825060,8,1.0
10,259,4.85,1.0,0,False,10,9,10,CAD,97,90882775,38,False,True,False,True,49.28154,Sacred Space Heritage Loft in Gastown Downtown,-123.10398,Vancouver,Gastown,10,0.7000000000000001,1,2,18,259,nightly,100,within an hour,35,entire_home,5.0,https://www.airbnb.com/rooms/23382974,9,0.86
9,250,4.7,1.5,2,False,10,9,10,CAD,94,18775596,132,False,True,False,False,49.26043,Luxurious New 2-BR Laneway House  ,-123.18696000000001,Vancouver,Point Grey/University of British Columbia,10,0.7000000000000001,4,7,14,250,nightly,100,within a few hours,125,entire_home,4.5,https://www.airbnb.com/rooms/3742414,9,0.9
10,267,4.9,1.0,1,False,10,10,10,CAD,98,15535422,480,False,True,False,False,49.281459999999996,Luxury 1 bedroom in centre of downtown Vancouver,-123.11656,Vancouver,Downtown Vancouver,10,0.9,2,4,19,267,nightly,100,within an hour,54,entire_home,5.0,https://www.airbnb.com/rooms/15274080,10,0.9
10,267,4.95,1.0,2,True,10,10,10,CAD,99,195672301,59,False,True,False,True,49.26575,Steps to the Ocean! 2BR upper floor in KITSILANO!,-123.17543,Vancouver,Kitsilano,10,1.0,3,6,14,267,nightly,100,within an hour,59,entire_home,5.0,https://www.airbnb.com/rooms/26062493,9,1.0
10,253,4.65,2.0,2,False,9,9,10,CAD,93,62861076,89,False,True,False,False,49.27871,The Very Heart of Downtown Vancouver,-123.12756999999999,Vancouver,Downtown Vancouver,10,0.8,3,6,25,253,nightly,100,within an hour,12,entire_home,4.5,https://www.airbnb.com/rooms/28734753,9,0.96
10,250,4.7,1.0,1,True,9,9,10,CAD,94,220278569,16,False,True,False,False,49.27995,Luxury 1 bed Apt in Downtown w/ spectacular views,-123.11657,Vancouver,Downtown Vancouver,10,1.0,1,2,9,250,nightly,100,within an hour,16,entire_home,4.5,https://www.airbnb.com/rooms/29238817,10,1.0
9,250,4.7,2.0,2,True,9,10,9,CAD,94,240199740,25,False,True,False,False,49.27897,2bd/2ba DWN TWN Executive Water View Suite,-123.10125,Vancouver,Chinatown,10,1.0,4,8,18,250,nightly,92,within an hour,25,entire_home,4.5,https://www.airbnb.com/rooms/32037791,9,1.0
10,250,5.0,1.0,2,True,10,10,10,CAD,100,9567509,104,False,True,False,True,49.25934,Modern 2 bedroom 1100 SF  in Kitsilano,-123.1702,Vancouver,Kitsilano,10,1.0,2,4,24,250,nightly,100,within an hour,103,entire_home,5.0,https://www.airbnb.com/rooms/11401593,10,1.0
10,259,4.9,1.0,1,True,9,10,10,CAD,98,195721080,36,False,True,False,True,49.27055,Bright & Contemporary in the Heart of False Creek,-123.10906000000001,Vancouver,Mount Pleasant,10,1.0,1,2,21,259,nightly,100,within an hour,36,entire_home,5.0,https://www.airbnb.com/rooms/26058626,9,1.0
10,250,4.9,1.0,1,True,10,10,10,CAD,98,179491068,59,False,True,False,True,49.2702,"*NEW* 1BR Olympic Village! Private, Patio, Parking",-123.10975,Vancouver,Mount Pleasant,10,0.9,1,4,11,250,nightly,100,within an hour,59,entire_home,5.0,https://www.airbnb.com/rooms/23885617,9,0.95
10,250,4.8,1.0,2,False,10,10,10,CAD,96,130485027,64,False,True,False,True,49.281181,Beautiful Downtown Condo,-123.125374,Vancouver,West End,10,1.0,4,6,7,250,nightly,100,within an hour,43,entire_home,5.0,https://www.airbnb.com/rooms/26961087,9,1.0
10,259,4.95,1.0,1,False,10,10,10,CAD,99,51547880,31,False,False,False,True,49.2662,Take Vancouver’s Skytrain from a Historic Home on the Drive.,-123.06275,Vancouver,Grandview-Woodland,10,0.85,1,2,14,259,nightly,100,within an hour,31,entire_home,5.0,https://www.airbnb.com/rooms/28444036,10,0.9
10,250,4.6,1.0,1,False,10,9,10,CAD,92,190713581,56,False,True,False,False,49.27898,"Downtown Entertainment District, Sleeps 5!!",-123.12351000000001,Vancouver,Downtown Vancouver,10,1.0,3,5,9,250,nightly,100,within an hour,55,entire_home,4.5,https://www.airbnb.com/rooms/27054153,9,1.0
9,250,4.6,2.0,2,False,10,9,9,CAD,92,8165147,286,False,True,False,False,49.2874,2 Bedroom Executive Suite,-123.12562,Vancouver,West End,10,0.85,4,7,14,250,nightly,100,within a few hours,35,entire_home,4.5,https://www.airbnb.com/rooms/26641669,9,0.9
10,250,4.9,1.0,1,True,10,10,10,CAD,98,159400492,125,False,True,False,False,49.27186,BEST LOCATION KITSILANO-GREAT COMFY PLACE,-123.15146999999999,Vancouver,Kitsilano,10,1.0,1,2,23,250,nightly,100,within an hour,77,entire_home,5.0,https://www.airbnb.com/rooms/21853473,9,1.0
10,255,4.85,1.0,1,True,10,10,10,CAD,97,18165744,753,False,True,False,False,49.27983,Downtown ❤️Chill with Widest Mountain & Water View,-123.10833000000001,Vancouver,Downtown Vancouver,10,1.0,1,2,10,255,nightly,100,within an hour,12,entire_home,5.0,https://www.airbnb.com/rooms/32815065,10,1.0
10,249,4.85,1.0,1,True,10,10,10,CAD,97,231550449,24,False,True,False,True,49.274359999999994,Luxury Getaway in one of Vancouver's Finest!,-123.12777,Vancouver,Downtown Vancouver,10,0.9,2,4,15,249,nightly,100,within an hour,24,entire_home,5.0,https://www.airbnb.com/rooms/31003575,10,0.97
10,250,4.95,1.0,1,True,9,10,10,CAD,99,198845436,19,False,True,False,False,49.279216999999996,Two-storied and cosy condominium in downtown.,-123.121468,Vancouver,Downtown Vancouver,10,1.0,2,3,16,250,nightly,100,within an hour,19,entire_home,5.0,https://www.airbnb.com/rooms/32172374,10,1.0
10,241,4.85,1.0,1,True,10,10,10,CAD,97,1899559,81,False,True,False,True,49.28216,Best location with stunning views!,-123.13605,Vancouver,West End,10,0.7000000000000001,1,2,25,241,nightly,0,,76,entire_home,5.0,https://www.airbnb.com/rooms/4654280,10,0.85
9,249,4.75,1.0,1,False,9,10,10,CAD,95,5737404,229,False,True,False,False,49.282740000000004,"Beautiful, comfortable and perfectly located Apt.",-123.11356,Vancouver,Downtown Vancouver,10,0.75,2,4,21,249,nightly,100,within an hour,99,entire_home,5.0,https://www.airbnb.com/rooms/19575912,9,1.0
10,250,4.85,1.0,1,False,10,10,10,CAD,97,60778780,110,False,True,False,False,49.279270000000004,Prime Location! Downtown Vancouver With Huge Patio,-123.12523,Vancouver,Downtown Vancouver,10,1.0,1,2,15,250,nightly,100,within an hour,76,entire_home,5.0,https://www.airbnb.com/rooms/24737199,10,1.0
9,245,4.4,1.0,1,True,9,9,10,CAD,88,209354041,45,False,True,False,False,49.27748,Beautiful Studio in Vancouver Downtown!,-123.10923999999999,Vancouver,Downtown Vancouver,10,1.0,1,2,10,245,nightly,100,within an hour,37,entire_home,4.5,https://www.airbnb.com/rooms/30769816,9,1.0
10,243,4.6,1.0,1,False,10,9,10,CAD,92,155191974,115,False,True,False,False,49.280770000000004,Downtown Vancouver Close to Everything!!!,-123.12378000000001,Vancouver,Downtown Vancouver,10,0.9,2,4,7,243,nightly,100,within an hour,114,entire_home,4.5,https://www.airbnb.com/rooms/22143965,9,0.95
10,250,4.7,1.0,1,False,9,10,10,CAD,94,12452032,703,False,True,False,False,49.28781,⋘ Cozy Super-Central Downtown Flat ⋙,-123.12268999999999,Vancouver,Downtown Vancouver,10,0.95,2,4,8,250,nightly,100,within an hour,34,entire_home,4.5,https://www.airbnb.com/rooms/23092109,9,0.95
10,250,4.85,1.0,0,False,10,10,10,CAD,97,98671288,157,False,True,False,True,49.28452,Down town apt,-123.12836000000001,Vancouver,West End,10,0.7000000000000001,2,4,3,250,nightly,100,within an hour,125,entire_home,5.0,https://www.airbnb.com/rooms/20872204,9,0.85
10,250,4.9,1.5,2,True,10,10,10,CAD,98,9080044,195,False,True,False,True,49.25866,Big Orange House,-123.09149,Vancouver,Mount Pleasant,10,1.0,4,4,18,250,nightly,100,within an hour,192,entire_home,5.0,https://www.airbnb.com/rooms/2446828,10,1.0
9,250,4.4,1.0,1,True,10,9,10,CAD,88,225792046,51,False,True,False,False,49.28136,NEW!! Luxury and Modern Apt Downtown 1BR + Parking,-123.13285,Vancouver,West End,10,0.93,2,4,15,250,nightly,100,within an hour,24,entire_home,4.5,https://www.airbnb.com/rooms/30070966,9,0.95
10,249,4.95,2.0,3,True,10,10,10,CAD,99,48014148,227,False,True,False,True,49.28026,Stylish 5 beds with the fantastic views,-123.10963000000001,Vancouver,Downtown Vancouver,10,1.0,5,8,27,249,nightly,96,within an hour,47,entire_home,5.0,https://www.airbnb.com/rooms/28333090,10,0.95
10,241,4.7,1.0,1,False,9,10,10,CAD,94,19748213,1581,False,True,False,False,49.282993,"Modern Loft in Historic Gastown, Vancouver",-123.10318799999999,Vancouver,Gastown,10,1.0,1,2,14,241,nightly,100,within an hour,167,entire_home,4.5,https://www.airbnb.com/rooms/17389223,9,1.0
9,249,4.45,1.0,1,False,10,8,9,CAD,89,168917455,57,False,True,False,False,49.282109999999996,"Heart Vancouver Downtown,Entire Unit, ExcellenceAA",-123.12313,Vancouver,Downtown Vancouver,10,0.85,2,2,7,249,nightly,100,within an hour,45,entire_home,4.5,https://www.airbnb.com/rooms/22844438,9,1.0
10,249,4.9,1.0,1,True,10,10,10,CAD,98,231206711,37,False,False,False,True,49.2816,Eclectic City-View High Rise Apartment,-123.12482,Vancouver,Downtown Vancouver,10,0.75,3,7,44,249,nightly,100,within an hour,37,entire_home,5.0,https://www.airbnb.com/rooms/30943465,10,0.75
0,241,,2.0,2,True,0,0,0,CAD,0,248260762,27,False,True,True,False,49.27523,Striking 2 Bedroom Corner Suite in Yaletown,-123.11706000000001,Vancouver,Yaletown,0,1.0,2,6,20,241,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/34779154,0,1.0
10,241,5.0,2.5,3,True,10,9,10,CAD,100,134433899,3,False,True,False,False,49.25024000000001,Modern and Comfortable East Van Family Home,-123.07048999999999,Vancouver,Kensington-Cedar Cottage,10,0.75,4,5,22,241,nightly,0,,3,entire_home,5.0,https://www.airbnb.com/rooms/23862530,9,0.9
9,250,4.65,1.0,1,True,10,9,10,CAD,93,30322469,249,False,True,False,False,49.28148,Vancouver West End Condo with Parking (on request),-123.13134,Vancouver,West End,10,0.93,2,4,12,250,nightly,100,within an hour,158,entire_home,4.5,https://www.airbnb.com/rooms/12974050,9,0.97
10,249,4.75,1.5,1,False,10,9,10,CAD,95,7613678,90,False,True,False,False,49.285779999999995,Cozy and Classy Gastown Loft,-123.10446999999999,Vancouver,Downtown Vancouver,10,1.0,1,2,16,249,nightly,100,within a few hours,80,entire_home,5.0,https://www.airbnb.com/rooms/3448674,10,1.0
10,231,4.75,1.0,1,False,9,9,10,CAD,95,148703728,89,False,True,False,False,49.264829999999996,Spacious Luxury Loft + Big Patio: Views + Parking!,-123.1069,Vancouver,Mount Pleasant,10,0.84,1,2,46,231,nightly,100,within an hour,69,entire_home,5.0,https://www.airbnb.com/rooms/20760489,9,0.91
10,230,4.75,1.0,1,False,9,10,10,CAD,95,32885250,165,False,True,False,False,49.28685,Elegant and modern condo on Robson St,-123.12778,Vancouver,West End,10,0.6000000000000001,2,3,27,230,nightly,100,within an hour,8,entire_home,5.0,https://www.airbnb.com/rooms/29414346,10,0.95
10,230,4.85,1.0,1,True,10,9,10,CAD,97,12262420,8,False,True,False,False,49.260870000000004,Modern one-bedroom in New Building,-123.11398,Vancouver,Mount Pleasant,10,1.0,2,3,9,230,nightly,100,within a day,6,entire_home,5.0,https://www.airbnb.com/rooms/21882640,10,1.0
10,231,4.75,1.0,2,False,10,10,10,CAD,95,12423108,130,False,True,False,False,49.27059000000001,2 BDRM Apt near Kits beach-Spacious & Comfortable,-123.15025,Vancouver,Kitsilano,10,0.9,2,6,14,231,nightly,100,within an hour,72,entire_home,5.0,https://www.airbnb.com/rooms/2430682,9,0.95
10,241,4.65,1.0,2,True,10,10,10,CAD,93,129513006,147,False,True,False,False,49.22257000000001,New 2br private basement +skytrain,-123.11685,Vancouver,Oakridge,10,0.75,2,4,6,241,nightly,100,within an hour,33,entire_home,4.5,https://www.airbnb.com/rooms/24088415,9,0.9
10,239,5.0,2.0,3,True,10,10,10,CAD,100,41498749,166,False,True,True,True,49.2661,Olympic Village 3 level  1000 sq foot Townhome,-123.11718,Vancouver,Fairview,10,0.85,3,6,16,239,nightly,96,within an hour,1,entire_home,,https://www.airbnb.com/rooms/7873834,10,0.9
10,230,4.7,1.0,1,False,10,10,10,CAD,95,1135259,164,False,True,False,False,49.272659999999995,Beautiful Heritage Home in Kitsilano,-123.15026999999999,Vancouver,Kitsilano,10,0.85,1,4,17,230,nightly,100,within an hour,10,entire_home,4.5,https://www.airbnb.com/rooms/31758873,10,0.9
8,230,3.75,1.0,1,True,8,8,8,CAD,75,39968359,4,False,True,False,False,49.2819,Centrally Located West End Apartment,-123.13246000000001,Vancouver,West End,9,0.93,2,4,15,230,nightly,100,within an hour,4,entire_home,4.0,https://www.airbnb.com/rooms/31171586,8,0.97
10,230,4.95,1.0,0,True,10,10,10,CAD,99,88778607,197,False,True,False,True,49.387321,Waterfront Cottage,-123.32141899999999,Bowen Island,,10,0.7000000000000001,1,2,26,230,nightly,100,within an hour,196,entire_home,5.0,https://www.airbnb.com/rooms/14426600,9,0.9
10,241,4.75,1.0,1,False,10,10,10,CAD,95,230975994,32,False,True,False,True,49.28042,Central Downtown Vancouver Condo Includes Parking!,-123.1246,Vancouver,Downtown Vancouver,10,1.0,2,4,9,241,nightly,100,within an hour,32,entire_home,5.0,https://www.airbnb.com/rooms/30906867,9,1.0
9,241,4.55,1.0,1,False,10,9,10,CAD,91,198931115,43,False,True,False,False,49.27993,Bright Central DT Core Sleeps Five w/Parking!,-123.12338999999999,Vancouver,Downtown Vancouver,10,1.0,3,5,6,241,nightly,100,within an hour,42,entire_home,4.5,https://www.airbnb.com/rooms/26769099,8,1.0
10,241,4.55,1.0,2,True,10,9,9,CAD,91,66964288,119,False,True,False,False,49.259409999999995,2BDR Cambie Broadway-CanadaLine Stn-WIFI Parking,-123.11055,Vancouver,Mount Pleasant,10,1.0,3,4,18,241,nightly,100,within an hour,34,entire_home,4.5,https://www.airbnb.com/rooms/17543399,9,1.0
9,234,4.45,1.0,1,False,10,9,10,CAD,89,67889087,24,False,True,False,False,49.271229999999996,Entire Condominum - Downtown Olympic Village!,-123.10058000000001,Vancouver,Strathcona,10,1.0,2,2,18,234,nightly,90,within a few hours,13,entire_home,4.5,https://www.airbnb.com/rooms/27109645,9,1.0
10,224,4.9,1.0,1,True,10,10,10,CAD,98,28348074,228,False,True,False,False,49.28055,Luxurious Executive Downtown Vancouver Condo,-123.1059,Vancouver,Chinatown,10,0.97,1,4,21,224,nightly,100,within an hour,28,entire_home,5.0,https://www.airbnb.com/rooms/27293899,10,0.98
10,239,4.65,1.0,1,True,9,9,10,CAD,93,255379506,9,False,True,False,False,49.27965,Modern 1 Bedroom Apartment in heart Downtown,-123.12868999999999,Vancouver,West End,10,0.95,1,3,8,239,nightly,100,within an hour,6,entire_home,4.5,https://www.airbnb.com/rooms/33824986,9,1.0
10,224,4.9,1.0,1,False,10,10,10,CAD,98,241920,67,False,True,False,True,49.28273,Heritage Loft in heart of Gastown,-123.10491999999999,Vancouver,Gastown,10,0.46,1,2,12,224,nightly,100,within an hour,59,entire_home,5.0,https://www.airbnb.com/rooms/254657,9,0.9
10,224,4.65,1.0,0,True,9,10,10,CAD,93,34305941,627,False,True,False,False,49.28248,APARTMENT DOWNTOWN! Close to everything!,-123.12523,Vancouver,West End,10,1.0,1,2,19,224,nightly,100,within an hour,21,entire_home,4.5,https://www.airbnb.com/rooms/31864754,9,1.0
10,230,4.6,1.0,1,False,10,9,10,CAD,92,61440913,45,False,True,False,False,49.27809,Downtown/Yaletown Vancouver Bright One Bedroom Den,-123.12081,Vancouver,Downtown Vancouver,10,1.0,2,3,13,230,nightly,100,within a few hours,37,entire_home,4.5,https://www.airbnb.com/rooms/25423979,9,1.0
10,224,4.85,2.0,2,True,10,10,10,CAD,97,24525605,279,False,True,False,True,49.26739,Bright and Spacious Kits Town Home,-123.16018999999999,Vancouver,Kitsilano,10,0.85,4,6,17,224,nightly,100,within an hour,114,entire_home,5.0,https://www.airbnb.com/rooms/4752693,9,0.95
10,224,5.0,1.0,1,True,10,10,10,CAD,100,101299564,48,False,True,False,True,49.27843,Great View in Downtown Steps from Everything,-123.12525,Vancouver,Downtown Vancouver,10,0.98,1,2,27,224,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/32269717,10,0.99
10,224,4.95,1.0,1,True,10,10,10,CAD,99,213933538,29,False,True,False,True,49.24997000000001,Kelly's Green House,-123.0968,Vancouver,Riley Park,10,0.9,2,4,12,224,nightly,100,within an hour,29,entire_home,5.0,https://www.airbnb.com/rooms/28331525,10,0.95
10,224,4.85,1.0,2,False,10,10,10,CAD,97,14336814,108,False,True,False,True,49.254065999999995,2 Bdrm Garden Suite in the hub of popular Main St,-123.095673,Vancouver,Riley Park,10,0.85,2,4,14,224,nightly,100,within an hour,93,entire_home,5.0,https://www.airbnb.com/rooms/20215396,10,0.93
10,224,4.7,1.0,1,True,10,10,10,CAD,94,11132986,79,False,True,False,True,49.26635,Kitsilano PENTHOUSE,-123.15758999999998,Vancouver,Kitsilano,10,0.85,1,2,32,224,nightly,100,within an hour,75,entire_home,4.5,https://www.airbnb.com/rooms/2183209,10,0.9
10,220,4.8,1.0,1,False,10,9,10,CAD,96,15897416,45,False,True,False,False,49.28287,Beautiful Loft in the heart of Gastown,-123.10428,Vancouver,Gastown,10,0.85,1,3,11,220,nightly,0,,56,entire_home,5.0,https://www.airbnb.com/rooms/19984705,9,0.95
10,224,5.0,1.0,1,False,10,10,10,CAD,100,73789510,57,False,True,False,True,49.290729999999996,Chic Guest Suite between Stanley Park & the Beach!,-123.13781999999999,Vancouver,West End,10,1.0,1,1,26,224,nightly,100,within an hour,57,private_room,5.0,https://www.airbnb.com/rooms/29215868,10,1.0
10,224,4.9,1.0,0,False,10,10,10,CAD,98,1339708,86,False,True,False,True,49.266059999999996,Tree Tops loft in Mount Pleasant,-123.09623,Vancouver,Mount Pleasant,10,0.75,1,2,8,224,nightly,100,within an hour,81,entire_home,5.0,https://www.airbnb.com/rooms/7548858,9,1.0
10,224,4.8,1.0,1,False,10,10,10,CAD,96,144288456,162,False,True,False,False,49.27999000000001,"Amazing Downtown Location, Modern - Sleeps Four!!!",-123.12347,Vancouver,Downtown Vancouver,10,0.9,3,4,8,224,nightly,100,within an hour,162,entire_home,5.0,https://www.airbnb.com/rooms/20246173,9,0.95
10,230,4.75,1.0,2,True,10,10,10,CAD,95,9452051,129,False,True,False,True,49.2536,Enjoy our trendy neighbourhood close to transit,-123.11062,Vancouver,Riley Park,10,0.93,2,4,28,230,nightly,100,within an hour,42,entire_home,5.0,https://www.airbnb.com/rooms/1950491,9,0.95
10,228,4.65,1.0,1,False,9,10,10,CAD,93,150719225,58,False,True,False,False,49.27943,"Comfy 1 Bedroom w/ balcony, Netflix & parking",-123.10883999999999,Vancouver,Downtown Vancouver,10,1.0,2,4,14,228,nightly,100,within a few hours,46,entire_home,4.5,https://www.airbnb.com/rooms/20956198,9,1.0
10,224,4.9,1.0,1,True,10,10,10,CAD,98,42525507,36,False,False,False,True,49.28224,Savor Unforgettable City and Mountain Views from the Terrace,-123.08473000000001,Vancouver,Downtown Eastside,9,0.8,2,4,21,224,nightly,100,within an hour,26,entire_home,5.0,https://www.airbnb.com/rooms/28334569,9,0.95
0,337,,16.0,15,True,0,0,0,CAD,0,245439801,0,False,True,True,False,49.397415,"北美贵族城堡优势,北美标志建筑城堡建筑24800平方呎占地2000亩自然私家森林公园和海岛景观",-123.515221,Gibsons,,0,0.51,3,16,21,337,nightly,100,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/34978623,0,0.79
10,375,5.0,3.5,3,False,10,10,10,CAD,100,7719561,2,False,True,False,False,49.35391,Lynn Valley home close to it all!,-123.02776999999999,North Vancouver,District of North Vancouver,9,1.0,3,6,13,375,nightly,0,,2,entire_home,,https://www.airbnb.com/rooms/19929090,10,1.0
0,360,,1.5,3,False,0,0,0,CAD,0,1557903,56,False,True,False,True,49.22286,Gorgeous Well Appointed Main Floor 3 Bedrooms,-123.15073999999998,Vancouver,Kerrisdale,0,1.0,3,6,9,360,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/23307536,0,1.0
9,349,4.25,2.0,3,True,10,8,9,CAD,85,137771351,110,False,True,False,False,49.21997,"Bright, airy & comfortable home in great location!",-123.09758000000001,Vancouver,Fraserview,9,0.85,5,8,10,349,nightly,100,within an hour,43,entire_home,4.5,https://www.airbnb.com/rooms/20904819,8,0.9
