accuracy,amt_w_service,avg_rating,bathrooms,bedrooms,can_instant_book,checkin,cleanliness,communication,currency,guest_satisfication,host_id,host_reviews,is_business_travel_ready,is_fully_refundable,is_new_listing,is_superhost,lat,listing_name,lng,localized_city,localized_neighborhood,location,monthly_price_factor,num_beds,person_capacity,picture_count,price,rate_type,response_rate,response_time,reviews_count,room_type_category,star_rating,url,value,weekly_price_factor
9,24,4.76,1.0,2.0,True,10,9,10,CAD,95,687294,207,False,False,False,False,21.18428,Complet House for Rent in Cancun !!,-86.81441,Cancún,,9,1.0,7,7,21,24,nightly,80,within a day,64,entire_home,5.0,https://www.airbnb.com/rooms/311921,9,1.0
9,24,4.63,1.0,1.0,True,10,9,10,CAD,93,55980198,202,False,False,False,False,21.16338,(12)Habitación Privada en Cancún -Azucenas,-86.82609,Cancún,,10,0.9,1,2,12,24,nightly,100,within an hour,30,entire_home,4.5,https://www.airbnb.com/rooms/31223434,9,0.9
10,21,4.61,1.0,1.0,True,10,10,10,CAD,92,155772868,96,False,False,False,True,21.14874,Estudio Zacatecas comodidad y confort,-86.84444,Cancún,,10,1.0,1,2,17,21,nightly,100,within an hour,38,entire_home,4.5,https://www.airbnb.com/rooms/25911782,10,0.9
10,17,4.55,1.0,1.0,True,10,9,10,CAD,91,126301804,215,False,False,False,False,21.15733,RECAMARA MAR CANCÚN a 7 min de ZONA HOTELERA,-86.83379,Cancún,,10,1.0,1,2,24,17,nightly,98,within an hour,20,private_room,4.5,https://www.airbnb.com/rooms/30289442,9,1.0
9,20,4.16,1.0,1.0,True,8,9,9,CAD,83,54884467,513,False,False,False,False,21.14902,Cancun Malecon Americas 3,-86.82588,Cancún,,10,1.0,1,2,12,20,nightly,94,within an hour,32,private_room,4.0,https://www.airbnb.com/rooms/15955731,9,0.9
10,16,4.86,1.5,1.0,True,10,10,10,CAD,97,12130503,838,False,False,False,True,21.116358,"Make yourself at home, cozy room w/ A/C",-86.882385,Cancún,,9,0.9400000000000001,1,2,13,16,nightly,100,within an hour,14,private_room,5.0,https://www.airbnb.com/rooms/20008382,10,0.9500000000000001
10,25,4.34,1.0,2.0,True,10,9,10,CAD,87,129882280,34,False,False,False,False,21.17695,mi depa en cancun,-86.89848,Cancún,,8,0.9,5,8,13,25,nightly,90,within a few hours,32,entire_home,4.5,https://www.airbnb.com/rooms/18684880,9,0.98
10,21,5.0,1.0,1.0,True,10,10,10,CAD,100,19796514,11,False,False,False,False,21.15148,Nice comfy room 15 min from beach + pool & nature,-86.84139,Cancún,,10,0.77,1,2,15,21,nightly,100,within an hour,10,private_room,5.0,https://www.airbnb.com/rooms/13937617,10,0.9
10,17,4.95,1.0,1.0,True,10,10,10,CAD,99,222413568,34,False,False,False,True,21.14554,"Céntrica, amplia, fresca y con Netflix!!",-86.85138,Cancún,,10,0.9,1,2,31,17,nightly,0,,19,private_room,5.0,https://www.airbnb.com/rooms/32071565,10,0.9500000000000001
10,21,4.91,1.0,1.0,True,10,10,10,CAD,98,115362742,88,False,False,False,True,21.15639,HABITACION MONARCA I ENTRADA INDEPENDIENTE/CANCUN,-86.85289,Cancún,,9,1.0,1,2,30,21,nightly,100,within an hour,46,private_room,5.0,https://www.airbnb.com/rooms/17154808,10,1.0
10,24,4.8,1.0,1.0,True,10,10,10,CAD,96,226975200,61,False,False,False,True,21.15547,AMSTERDAM COZY ROOM,-86.83593,Cancún,,10,1.0,2,3,9,24,nightly,100,within an hour,61,entire_home,5.0,https://www.airbnb.com/rooms/30226464,10,1.0
10,25,4.71,1.0,1.0,True,10,9,10,CAD,94,86588362,133,False,False,False,False,21.15863,"Lindo estudio, Centrico con Alberca",-86.83215,Cancún,,10,0.85,1,2,24,25,nightly,100,within an hour,45,entire_home,4.5,https://www.airbnb.com/rooms/24306846,9,0.9500000000000001
9,16,4.33,1.5,1.0,True,9,8,9,CAD,87,71478056,3,False,False,False,False,21.15465,"Recamara Itzal, comodidad y descanso.",-86.84575,Cancún,,8,0.7000000000000001,1,2,13,16,nightly,100,within an hour,3,private_room,4.5,https://www.airbnb.com/rooms/35043662,9,0.8
10,24,4.94,1.0,1.0,False,10,10,10,CAD,99,130191425,49,False,False,False,True,21.127666,Cómoda y relajante estancia en el Caribe!,-86.837135,Cancún,,9,1.0,1,2,8,24,nightly,100,within a few hours,49,private_room,5.0,https://www.airbnb.com/rooms/23750582,10,1.0
10,22,4.8100000000000005,1.0,1.0,True,10,10,10,CAD,96,37248601,1346,False,False,False,True,21.15869,~Private Room TUCAN~ Wifi+A/C+Private Bathroom,-86.83063,Cancún,,10,1.0,1,2,25,22,nightly,100,within an hour,37,private_room,5.0,https://www.airbnb.com/rooms/30552678,10,1.0
10,20,4.87,1.5,1.0,True,10,9,10,CAD,97,68574662,440,False,False,False,False,21.16368,Casa Península - Bienvenido/Welcome Room 5 A/A,-86.84814,Cancún,,9,0.9,1,2,18,20,nightly,100,within an hour,15,private_room,5.0,https://www.airbnb.com/rooms/21093036,10,0.9500000000000001
9,25,4.36,1.0,1.0,True,10,9,10,CAD,87,79373502,53,False,False,False,False,21.155342,Estudio con AC en la entrada de la ZHotelera.,-86.822868,Cancún,,10,0.92,1,2,13,25,nightly,88,within an hour,48,entire_home,4.5,https://www.airbnb.com/rooms/13670074,9,0.97
9,25,4.68,1.5,1.0,True,10,9,10,CAD,94,11733852,115,False,False,False,False,21.17845,"Close to Ferry to Isla Mujeres, Texan Host",-86.81371,Cancún,,9,0.75,2,4,18,25,nightly,94,within an hour,38,private_room,4.5,https://www.airbnb.com/rooms/21949149,10,0.9
10,18,4.76,1.0,1.0,True,10,9,10,CAD,95,182412655,107,False,False,False,True,21.15817,Cozy room! Private and quiet!,-86.8442,Cancún,,10,0.6000000000000001,1,2,7,18,nightly,90,within an hour,21,private_room,5.0,https://www.airbnb.com/rooms/30066145,10,0.9
10,20,4.95,2.5,1.0,True,10,10,10,CAD,99,12130503,838,False,False,False,True,21.115944,PERFECTA Habitación en Cancún A/C,-86.8834,Cancún,,9,0.86,0,2,13,20,nightly,100,within an hour,37,private_room,5.0,https://www.airbnb.com/rooms/18872616,10,0.9
10,24,5.0,1.0,1.0,True,10,10,10,CAD,100,85132261,137,False,False,False,False,21.15431,Casa Tlacuache / private room,-86.82763,Cancún,,10,0.9,1,2,41,24,nightly,100,within an hour,5,private_room,5.0,https://www.airbnb.com/rooms/32499240,10,0.9500000000000001
0,17,0.0,1.0,1.0,True,0,0,0,CAD,0,41490070,2211,False,False,True,False,21.13871,El Farito,-86.75078,Cancún,,0,1.0,1,1,25,17,nightly,100,within an hour,0,private_room,,https://www.airbnb.com/rooms/35714405,0,1.0
9,18,4.58,1.5,1.0,True,9,9,10,CAD,92,104148712,236,False,False,False,False,21.127996,GREAT ROOM I HOTEL ZONE I BEACH CLOSE I  POOL,-86.764473,Cancún,,10,0.9500000000000001,1,2,38,18,nightly,100,within an hour,59,private_room,4.5,https://www.airbnb.com/rooms/18141861,9,0.9500000000000001
10,20,4.86,1.0,1.0,True,10,9,10,CAD,97,253132175,84,False,False,False,False,21.16109,ROOM IN A MANSION WITH THE BEST LOCATION IN CANCUN,-86.82324,Cancún,,10,0.9500000000000001,3,6,18,20,nightly,100,within an hour,7,shared_room,5.0,https://www.airbnb.com/rooms/33855697,10,0.97
10,17,5.0,1.0,1.0,True,10,10,10,CAD,100,254637717,7,False,False,False,False,21.16877,Depa Saas Kiin 4 Cancun Wi-fi,-86.84794,Cancún,,10,0.62,1,4,13,17,nightly,100,within an hour,4,entire_home,5.0,https://www.airbnb.com/rooms/33943335,10,0.85
10,21,4.93,1.0,1.0,True,10,10,10,CAD,99,132393323,117,False,False,False,False,21.07855,Boom Feel - Cama en Hab Mixta Compartida 10 camas,-86.85285,Alfredo V. Bonfil,,9,1.0,1,10,28,21,nightly,60,within a day,55,shared_room,5.0,https://www.airbnb.com/rooms/20014075,10,1.0
10,17,4.95,1.0,1.0,True,10,10,10,CAD,99,172550143,23,False,False,False,True,21.16529,Beato's Home,-86.85947,Cancún,,9,1.0,1,3,14,17,nightly,100,within an hour,20,private_room,5.0,https://www.airbnb.com/rooms/29261270,10,1.0
10,17,4.64,2.0,1.0,True,10,10,10,CAD,93,120438087,49,False,False,False,False,21.16667,cancun urban dawntown,-86.82974,Cancún,,10,0.9,2,2,5,17,nightly,100,within an hour,46,private_room,4.5,https://www.airbnb.com/rooms/17683443,10,0.9
10,16,4.82,1.0,1.0,True,9,10,10,CAD,96,33944804,18,False,False,False,False,21.13221,Bonita habitación con baño privado,-86.85188,Cancún,,8,0.7000000000000001,1,2,8,16,nightly,100,within an hour,18,private_room,5.0,https://www.airbnb.com/rooms/18549547,9,0.9
9,16,4.7,1.0,1.0,True,9,9,10,CAD,94,141685440,23,False,False,False,True,21.13046,House,-86.85886,Cancun ,,9,0.9,1,2,12,16,nightly,100,within an hour,20,private_room,4.5,https://www.airbnb.com/rooms/32367616,9,0.92
10,25,4.71,1.0,1.0,True,10,10,10,CAD,94,37248601,1346,False,False,False,True,21.15934,<Private Room FLAMINGO> Wifi+A/C+Parking,-86.83181,Cancún,,9,0.93,2,3,23,25,nightly,100,within an hour,38,private_room,4.5,https://www.airbnb.com/rooms/30552489,10,0.9500000000000001
9,24,4.75,1.0,1.0,True,10,10,10,CAD,95,239856858,46,False,False,False,True,21.15694,Habitación 2 Matrimonial privada  Argento,-86.8373,Cancún,,10,0.9,1,2,14,24,nightly,0,,12,private_room,5.0,https://www.airbnb.com/rooms/32017225,10,1.0
10,24,5.0,1.0,1.0,True,10,10,10,CAD,100,227720082,5,False,False,False,False,21.14891,downtown tower with pool and caribbean,-86.82844,Cancún,,10,0.68,1,2,13,24,nightly,93,within an hour,2,private_room,,https://www.airbnb.com/rooms/33974546,10,0.88
10,20,4.8,4.0,1.0,True,10,10,10,CAD,96,26083345,51,False,False,False,False,21.14481,HABITACIÓN PRIVADA MUY CÉNTRICA EN CANCUN !!!,-86.85356,Cancún,,10,1.0,2,4,11,20,nightly,100,within an hour,25,private_room,5.0,https://www.airbnb.com/rooms/21165964,10,0.88
10,21,4.69,1.5,1.0,True,10,10,10,CAD,94,37516717,254,False,False,False,True,21.139,Frida Kahlo´s Room in Cancun! A/C,-86.8535,Cancún,,9,0.86,1,2,13,21,nightly,100,within an hour,52,private_room,4.5,https://www.airbnb.com/rooms/15343759,10,0.9
10,21,4.64,1.0,1.0,True,10,9,9,CAD,93,17346625,42,False,False,False,False,21.1633,La Morena King size centro de Cancun,-86.832,Cancún,,10,1.0,1,3,7,21,nightly,100,within an hour,11,private_room,4.5,https://www.airbnb.com/rooms/28407689,10,1.0
9,16,4.68,1.0,1.0,True,9,9,9,CAD,94,182107129,34,False,False,False,False,21.18041,home Sweet Home,-86.81433,Cancún,,9,0.87,2,2,13,16,nightly,0,,34,private_room,4.5,https://www.airbnb.com/rooms/24163394,9,0.9500000000000001
10,24,4.9,1.0,1.0,True,10,10,10,CAD,98,211705678,20,False,False,False,True,21.15447,Departamento zona céntrica en Cancún,-86.85734,Cancún,,9,0.8,2,3,12,24,nightly,100,within an hour,20,entire_home,5.0,https://www.airbnb.com/rooms/28028476,10,1.0
10,17,4.5,1.0,1.0,True,10,10,9,CAD,90,262065947,2,False,False,True,False,21.15977,Habitación en el centro de Cancún,-86.83793,Cancún,,10,0.9,2,2,5,17,nightly,75,within an hour,2,private_room,,https://www.airbnb.com/rooms/34750378,9,1.0
10,14,4.67,1.0,1.0,False,10,10,10,CAD,93,100608036,18,False,False,False,False,21.13343,Double bedroom in a shared house,-86.84666,Cancún,,9,0.9,1,2,14,14,nightly,0,,18,private_room,4.5,https://www.airbnb.com/rooms/15606308,9,1.0
10,24,4.5600000000000005,1.0,1.0,True,10,10,10,CAD,91,48756693,26,False,False,False,False,21.14747,CANCUN+Downtown+A/C+Pool+Tours+Airport Shuttle,-86.84726,Cancún,,10,0.8200000000000001,1,2,19,24,nightly,75,within a day,18,private_room,4.5,https://www.airbnb.com/rooms/23328219,10,0.9
9,17,4.29,1.5,1.0,True,9,9,9,CAD,86,137128745,10,False,False,False,False,21.14729,"Excelente ubicación, cómoda habitación en Cancún",-86.84472,Cancún,,8,0.78,1,2,7,17,nightly,60,within a day,7,private_room,4.5,https://www.airbnb.com/rooms/28011126,8,0.85
9,16,4.09,1.0,1.0,True,8,9,8,CAD,82,82682382,234,False,False,False,False,21.13543,Cuarto de Ensueños con A/C,-86.83828,Cancún,,8,1.0,1,2,11,16,nightly,94,within an hour,11,private_room,4.0,https://www.airbnb.com/rooms/31264106,9,1.0
10,22,4.83,1.0,1.0,True,10,10,10,CAD,97,30933203,142,False,False,False,True,21.159302,Downtown Cancún Dormitory For Guests,-86.830307,Cancún,,10,0.72,1,2,4,22,nightly,100,within an hour,35,private_room,5.0,https://www.airbnb.com/rooms/27288818,10,0.87
9,25,4.66,1.0,1.0,True,9,9,9,CAD,93,184468312,39,False,False,False,False,21.154396,Casa bonita,-86.828644,Cancún,,9,0.85,3,4,6,25,nightly,90,within an hour,39,entire_home,4.5,https://www.airbnb.com/rooms/24428604,9,0.9
9,21,4.67,1.0,0.0,True,10,9,8,CAD,93,79683561,70,False,False,False,False,21.12022,Loft hasta 3 personas en Zona Residencial,-86.83754,Cancún,,9,0.65,2,3,15,21,nightly,100,within an hour,3,entire_home,4.5,https://www.airbnb.com/rooms/34007240,10,1.0
10,24,4.9,1.0,1.0,True,10,10,10,CAD,98,194821507,80,False,False,False,True,21.12951,VILLA E1-BLUE Comodo y moderno estudio equipado,-86.88063,Cancún,,9,1.0,1,2,34,24,nightly,100,within an hour,31,entire_home,5.0,https://www.airbnb.com/rooms/25920420,10,1.0
10,20,4.92,1.0,1.0,True,10,10,10,CAD,98,106133501,13,False,False,False,True,21.1603,Rinconsito de paz,-86.84112,Cancún,,9,1.0,1,2,9,20,nightly,100,within an hour,13,private_room,5.0,https://www.airbnb.com/rooms/25167434,10,1.0
10,14,5.0,1.0,1.0,True,10,10,10,CAD,100,181691323,5,False,False,False,False,21.18395,Cuarto habitación“La casa de la abuela 2”,-86.81715,Cancún,,10,1.0,1,2,7,14,nightly,100,within a day,2,private_room,,https://www.airbnb.com/rooms/24736670,10,1.0
9,17,4.27,1.0,1.0,True,9,9,9,CAD,85,55980198,202,False,False,False,False,21.16283,(15)Habitación Privada en Cancún Azucenas,-86.82597,Cancún,,9,0.9,1,2,11,17,nightly,100,within an hour,11,entire_home,4.5,https://www.airbnb.com/rooms/32871873,9,0.9
10,17,4.97,1.0,1.0,True,10,10,10,CAD,99,155115059,150,False,False,False,True,21.14553,50% off! NEW LOW PRICED & PRIVATE STUDIO,-86.87436,Cancún,,9,1.0,1,2,59,17,nightly,95,within an hour,31,entire_home,5.0,https://www.airbnb.com/rooms/24224994,10,1.0
10,17,4.64,1.0,1.0,True,10,10,10,CAD,93,125073473,37,False,False,False,False,21.138651,Harmony Room Bed&Breakfast for a couple,-86.859436,Cancún,,9,1.0,1,2,29,17,nightly,100,within an hour,14,private_room,4.5,https://www.airbnb.com/rooms/28282047,10,1.0
9,18,4.8100000000000005,1.0,1.0,True,10,9,10,CAD,96,109881735,57,False,False,False,True,21.16056,"Cuarto hasta 3 pax,  Centrico !!!",-86.83644,Cancún,,10,0.7000000000000001,1,3,8,18,nightly,100,within an hour,16,private_room,5.0,https://www.airbnb.com/rooms/31516391,10,0.9
9,14,4.29,1.0,1.0,False,9,9,9,CAD,86,114695957,39,False,False,False,False,21.16084,COMFORTABLE ROOM IN  THE CENTER OF CANCÚN,-86.83762,Cancún,,9,0.8,2,2,11,14,nightly,100,within an hour,35,private_room,4.5,https://www.airbnb.com/rooms/18215851,9,0.86
10,17,4.72,1.0,1.0,True,10,9,10,CAD,94,77706810,248,False,False,False,True,21.159086,Casa Timul 5 room with a/c and private room,-86.85508,Cancún,,10,0.9,1,2,19,17,nightly,100,within an hour,18,private_room,4.5,https://www.airbnb.com/rooms/19115965,9,0.9500000000000001
10,22,4.96,1.0,2.0,False,10,10,10,CAD,99,226494238,24,False,False,False,True,21.14751,Hermoso y Acogedor,-86.93456,Cancún,,9,0.51,2,4,31,22,nightly,100,within an hour,23,entire_home,5.0,https://www.airbnb.com/rooms/30144862,10,0.79
10,21,4.67,1.0,1.0,False,9,10,9,CAD,93,63616250,12,False,False,False,False,21.13366,Estudio Quetzal,-86.83845,Cancún,,9,0.6000000000000001,1,2,12,21,nightly,0,,10,entire_home,4.5,https://www.airbnb.com/rooms/21411848,9,0.89
10,20,4.83,1.5,1.0,True,10,10,10,CAD,97,53188174,142,False,False,False,False,21.078503,CANCUN EFFICENCY INDEPENDIENT ROOM,-86.850632,Cancún,,9,0.9500000000000001,1,2,36,20,nightly,100,within an hour,72,private_room,5.0,https://www.airbnb.com/rooms/19889783,9,1.0
10,22,4.79,1.0,1.0,True,10,10,10,CAD,96,95353047,90,False,False,False,False,21.174133,Cozy private room cancun center.,-86.836693,Cancún,,9,0.9500000000000001,1,2,22,22,nightly,100,within an hour,56,private_room,5.0,https://www.airbnb.com/rooms/17184878,10,0.98
10,21,4.0,1.0,1.0,True,10,10,10,CAD,80,168188072,151,False,False,False,False,21.15545,La estancia del mapache,-86.86529,Cancún,,10,1.0,1,2,11,21,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/22846621,10,1.0
10,14,4.67,1.0,1.0,True,10,9,10,CAD,93,158293928,40,False,False,False,False,21.18432,"ESTUDIO EN CANCUN CON A/A, IDEAL PARA 1 O 2 PERSON",-86.8295,Cancún,,8,0.72,1,3,20,14,nightly,100,within an hour,21,private_room,4.5,https://www.airbnb.com/rooms/22300533,9,0.9
10,17,4.64,1.0,1.0,False,10,9,9,CAD,93,122910872,80,False,False,False,False,21.14941,Private room with pool downtown Cancún,-86.83197,Cancún,,9,0.5,1,2,3,17,nightly,89,within a day,28,private_room,4.5,https://www.airbnb.com/rooms/17925889,10,0.8
0,21,0.0,1.0,1.0,True,0,0,0,CAD,0,269431532,0,False,False,True,False,21.16142,Estudio Deluxe Downtown Cancún Blue,-86.84327,Cancún,,0,1.0,2,3,8,21,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/35818158,0,1.0
10,16,4.71,1.0,0.0,True,10,9,10,CAD,94,105849360,49,False,False,False,False,21.16047,Cozy room in Downtown Cancún,-86.8403,Cancún,,9,0.7000000000000001,1,2,13,16,nightly,100,within a few hours,17,private_room,4.5,https://www.airbnb.com/rooms/25667650,10,0.9
10,21,4.11,1.0,1.0,True,10,8,9,CAD,82,162530853,326,False,False,False,False,21.15875,"Habitación privada, excelente ubicación",-86.82813,Cancún,,10,0.85,2,2,20,21,nightly,100,within an hour,9,private_room,4.0,https://www.airbnb.com/rooms/31639144,9,0.9
0,21,0.0,1.0,1.0,True,0,0,0,CAD,0,269431532,0,False,False,True,False,21.1601,Estudio Deluxe Downtown Cancún Yellow,-86.84337,Cancún,,0,1.0,2,3,9,21,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/35818636,0,1.0
10,17,5.0,1.0,1.0,True,10,10,10,CAD,100,254637717,7,False,False,False,False,21.17009,Depa Saas Kiin 3 Cancun Wi-fi,-86.84657,Cancún,,9,0.62,1,4,23,17,nightly,100,within an hour,3,entire_home,5.0,https://www.airbnb.com/rooms/33779602,10,0.85
10,21,4.71,1.5,1.0,True,10,10,10,CAD,94,99956458,74,False,False,False,False,21.12515,Comfy Bedroom super location!,-86.8343,Cancún,,9,1.0,1,2,8,21,nightly,100,within an hour,50,private_room,4.5,https://www.airbnb.com/rooms/18008057,10,0.9
9,24,4.82,1.0,2.0,True,9,10,10,CAD,96,224993406,11,False,False,False,False,21.146654,"Para vacaciones, negocios y prácticas univ.....!!!",-86.864883,Cancún,,10,0.7000000000000001,2,5,13,24,nightly,100,within an hour,11,entire_home,5.0,https://www.airbnb.com/rooms/32237349,9,0.9
10,20,4.8,1.0,1.0,True,10,10,10,CAD,96,192604333,15,False,False,False,False,21.14695,The Stranger House.,-86.84668,Cancún,,10,0.9,1,3,15,20,nightly,90,within an hour,10,entire_home,5.0,https://www.airbnb.com/rooms/31293323,10,0.9500000000000001
9,24,4.57,1.5,1.0,True,10,9,10,CAD,91,101730302,9,False,False,False,False,21.14792,Casa Alba,-86.8435,Cancún,,10,1.0,1,2,6,24,nightly,100,within an hour,7,private_room,4.5,https://www.airbnb.com/rooms/29260231,9,1.0
10,22,4.62,1.5,1.0,True,10,9,10,CAD,92,51611171,41,False,False,False,False,21.163818,Apartment 5 min to ADO Station  Free Wine/Sim Card,-86.828568,Cancún,,10,0.75,0,6,18,22,nightly,100,within an hour,34,entire_home,4.5,https://www.airbnb.com/rooms/28665746,9,0.87
0,17,0.0,1.0,1.0,True,0,0,0,CAD,0,270128010,0,False,False,True,False,21.1671,Estudio céntrico / The Aida's studio,-86.85164,Cancún,,0,0.8200000000000001,1,2,11,17,nightly,0,,0,private_room,,https://www.airbnb.com/rooms/35913690,0,0.86
10,25,4.58,1.0,1.0,False,10,9,10,CAD,92,30933203,142,False,False,False,True,21.15836,Room with independent entrance.,-86.82976,Cancún,,10,0.54,2,2,9,25,nightly,100,within an hour,104,private_room,4.5,https://www.airbnb.com/rooms/5958858,10,0.85
10,25,4.58,1.0,1.0,True,10,9,10,CAD,92,41560243,95,False,False,False,False,21.166801,Minimalist -Basic and Private,-86.83419,Cancún,,10,0.8,1,2,24,25,nightly,100,within an hour,24,entire_home,4.5,https://www.airbnb.com/rooms/18124741,10,0.9
10,16,4.33,1.0,1.0,True,10,9,10,CAD,87,172550143,23,False,False,False,True,21.1656,Beato's Home 2,-86.85861,Cancún,,9,1.0,1,3,14,16,nightly,100,within an hour,3,private_room,4.5,https://www.airbnb.com/rooms/33674607,10,1.0
10,20,4.91,1.0,1.0,True,10,10,10,CAD,98,47069810,132,False,False,False,False,21.141693,Rinconada Yalaham III single Bedroom.,-86.827934,Cancún,,10,0.85,1,1,10,20,nightly,100,within a few hours,33,private_room,5.0,https://www.airbnb.com/rooms/20759027,10,0.9
10,20,5.0,1.5,1.0,True,10,10,10,CAD,100,141304035,8,False,False,True,False,21.15421,Casa Mayapán - Habitación céntrica con baño priv.,-86.84954,Cancún,,10,0.85,1,2,11,20,nightly,100,within an hour,1,private_room,,https://www.airbnb.com/rooms/35192590,10,0.9
10,17,5.0,1.5,1.0,True,10,10,10,CAD,100,269619258,2,False,False,True,False,21.14722,HERMOSA Y CÉNTRICA HABITACIÓN #2 EN CANCÚN.,-86.8427,Cancún,,10,0.51,2,2,10,17,nightly,0,,1,private_room,,https://www.airbnb.com/rooms/35844563,10,0.79
9,21,4.28,1.0,1.0,True,9,10,9,CAD,86,98122763,44,False,False,False,False,21.17209,Habitación sencilla en Hotel Jardín. Ventilador,-86.82484,Cancún,,8,0.9,1,2,2,21,nightly,100,within an hour,18,private_room,4.5,https://www.airbnb.com/rooms/20815105,9,0.9500000000000001
10,24,4.68,1.0,1.0,True,10,9,10,CAD,94,101677143,79,False,False,False,False,21.150671,Budget Studio + Kitchenette+ Security 24hrs,-86.826988,Cancún,,10,0.9,1,2,25,24,nightly,90,within a few hours,37,private_room,4.5,https://www.airbnb.com/rooms/20285150,9,1.0
9,14,4.46,1.0,2.0,True,9,9,10,CAD,89,167371817,35,False,False,False,False,21.12522,Depa al Poniente de Cancun a 20min del centro,-86.9291,Benito Juárez,,8,0.84,2,4,12,14,nightly,100,within an hour,26,entire_home,4.5,https://www.airbnb.com/rooms/24174639,9,1.0
